transfers_out,yellow_cards,tackles,goals_conceded,winning_goals,errors_leading_to_goal_attempt,saves,influence,key_passes,transfers_in,transfers_balance,goals_scored,player_id,id,own_goals,team_h_score,selected,creativity,kickoff_time_formatted,bonus,big_chances_created,ict_index,total_points,penalties_missed,attempted_passes,opponent_team,completed_passes,target_missed,errors_leading_to_goal,loaned_in,fixture,was_home,recoveries,clean_sheets,assists,team_a_score,open_play_crosses,clearances_blocks_interceptions,penalties_conceded,offside,ea_index,kickoff_time,penalties_saved,fouls,red_cards,loaned_out,value,element,bps,dribbles,threat,tackled,big_chances_missed,minutes,round
0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,4,8964,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,1,0,0,0.0,0,0,0,1
0,0,1,3,0,0,0,12.2,0,0,0,0,2,2,0,4,222249,0.0,11 Aug 19:45,0,0,1.2,1,0,20,9,16,0,0,0,1,True,4,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,55,2,9,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,3,3,0,4,43837,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,40,3,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,4,4,0,4,22384,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,60,4,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,5,5,0,4,22724,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,5,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,6,6,0,4,1698,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,6,0,0,0.0,0,0,0,1
0,0,1,3,0,0,0,17.2,2,0,0,0,7,7,0,4,572986,27.5,11 Aug 19:45,0,0,7.0,1,0,60,9,53,0,0,0,1,True,7,0,0,3,0,1,0,0,0,2017-08-11T18:45:00Z,0,1,0,0,60,7,9,1,25.0,4,1,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,8,8,0,4,6359,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,8,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,9,9,0,4,14005,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,9,0,0,0.0,0,0,0,1
0,0,2,3,0,0,0,30.2,0,0,0,0,10,10,0,4,227033,1.3,11 Aug 19:45,0,0,3.2,1,0,57,9,54,0,0,0,1,True,7,0,0,3,0,12,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,55,10,24,0,0.0,0,0,90,1
0,0,1,3,0,0,0,19.2,0,0,0,0,11,11,0,4,95869,2.1,11 Aug 19:45,0,0,2.1,1,0,59,9,49,0,0,0,1,True,7,0,0,3,0,12,0,0,0,2017-08-11T18:45:00Z,0,2,0,0,50,11,18,0,0.0,0,0,66,1
0,0,0,0,0,0,0,0.0,0,0,0,0,12,12,0,4,78101,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,55,12,0,0,0.0,0,0,0,1
0,0,4,3,0,0,0,40.2,1,0,0,0,13,13,0,4,467980,15.6,11 Aug 19:45,1,1,7.9,5,0,70,9,59,0,0,0,1,True,7,0,1,3,0,4,0,0,0,2017-08-11T18:45:00Z,0,1,0,0,60,13,35,1,23.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,14,14,0,4,126282,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,120,14,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,1.0,0,0,0,0,15,15,0,4,120780,0.3,11 Aug 19:45,0,0,0.1,1,0,2,9,1,0,0,0,1,True,0,0,0,3,0,1,0,1,0,2017-08-11T18:45:00Z,0,0,0,0,75,15,2,0,0.0,0,0,15,1
0,0,0,3,0,0,0,18.6,6,0,0,0,16,16,0,4,78613,80.8,11 Aug 19:45,0,1,12.4,2,0,81,9,70,2,0,0,1,True,2,0,0,3,0,1,0,1,0,2017-08-11T18:45:00Z,0,0,0,0,95,16,15,2,25.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,17,17,0,4,1541,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,70,17,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,29.6,1,0,0,1,18,18,0,4,33792,11.2,11 Aug 19:45,0,0,6.7,6,0,11,9,8,3,0,0,1,True,2,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,70,18,16,0,26.0,0,1,23,1
0,0,3,3,0,0,0,35.8,2,0,0,0,19,19,0,4,135193,29.3,11 Aug 19:45,0,0,10.9,2,0,51,9,40,2,0,0,1,True,10,0,0,3,1,7,0,0,0,2017-08-11T18:45:00Z,0,1,0,0,60,19,26,8,44.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,20,20,0,4,26574,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,20,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,21,21,0,4,134752,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,55,21,0,0,0.0,0,0,0,1
0,0,0,3,0,0,0,31.4,2,0,0,0,22,22,0,4,60538,30.8,11 Aug 19:45,0,0,6.3,5,0,72,9,65,1,0,0,1,True,3,0,1,3,0,1,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,22,21,0,1.0,2,0,66,1
0,0,0,3,0,0,0,51.2,5,0,0,0,23,23,0,4,168237,77.8,11 Aug 19:45,2,0,15.3,10,0,99,9,81,0,0,0,1,True,8,0,2,3,1,2,0,0,0,2017-08-11T18:45:00Z,0,1,0,0,55,23,37,1,24.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,24,24,0,4,1481,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,55,24,0,0,0.0,0,0,0,1
0,0,0,0,1,0,0,35.0,1,0,0,1,25,25,0,4,81145,14.9,11 Aug 19:45,0,0,6.9,5,0,8,9,7,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,85,25,31,0,19.0,0,0,23,1
0,0,1,3,0,0,0,43.0,2,0,0,1,26,26,0,4,38464,29.0,11 Aug 19:45,0,1,12.9,6,0,21,9,16,0,0,0,1,True,2,0,0,3,0,2,0,1,0,2017-08-11T18:45:00Z,0,1,0,0,75,26,31,2,57.0,4,1,74,1
0,0,0,0,0,0,0,0.0,0,0,0,0,27,27,0,4,11966,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,75,27,0,0,0.0,0,0,0,1
0,0,0,3,0,0,0,49.0,3,0,0,1,28,28,0,4,695667,39.8,11 Aug 19:45,0,1,14.9,6,0,21,9,19,0,0,0,1,True,2,0,0,3,1,1,0,2,0,2017-08-11T18:45:00Z,0,2,0,0,105,28,32,1,60.0,2,0,90,1
0,0,0,1,0,0,5,34.6,0,0,0,0,29,29,0,1,227589,0.0,12 Aug 15:00,0,0,3.5,3,0,23,19,15,0,0,0,8,False,9,0,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,29,19,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,30,30,0,1,208181,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,30,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,31,31,0,1,224542,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,31,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,17.6,0,0,0,0,32,32,0,1,134616,9.6,12 Aug 15:00,0,0,2.7,2,0,54,19,44,0,0,0,8,False,3,0,0,0,1,6,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,32,16,2,0.0,1,0,79,1
0,0,1,1,0,0,0,13.6,1,0,0,0,33,33,0,1,35704,11.4,12 Aug 15:00,0,0,2.7,2,0,61,19,47,0,0,0,8,False,5,0,0,0,0,2,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,33,12,0,2.0,1,0,90,1
0,0,0,1,0,0,0,12.2,0,0,0,0,34,34,0,1,852727,10.0,12 Aug 15:00,0,0,4.0,2,0,70,19,57,0,0,0,8,False,6,0,0,0,1,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,34,13,0,18.0,0,0,90,1
0,0,0,0,0,0,0,2.2,0,0,0,0,35,35,0,1,50168,0.6,12 Aug 15:00,0,0,0.3,1,0,6,19,6,0,0,0,8,False,0,0,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,35,2,0,0.0,1,0,10,1
0,0,0,0,0,0,0,0.0,0,0,0,0,36,36,0,1,18958,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,36,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,37,37,0,1,168690,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,37,0,0,0.0,0,0,0,1
0,0,4,1,0,0,0,24.0,0,0,0,0,38,38,0,1,336369,0.3,12 Aug 15:00,1,0,4.1,3,0,60,19,54,0,0,0,8,False,9,0,0,0,0,4,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,38,25,0,17.0,0,0,90,1
0,1,3,1,0,0,0,15.0,0,0,0,0,39,39,0,1,35277,9.7,12 Aug 15:00,0,0,2.6,1,0,102,19,95,1,0,0,8,False,5,0,0,0,0,3,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,39,13,0,1.0,2,0,90,1
0,0,0,1,0,0,0,1.8,1,0,0,0,40,40,0,1,4459,15.3,12 Aug 15:00,0,0,1.9,1,0,23,19,20,0,0,0,8,False,1,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,40,2,0,2.0,2,0,45,1
0,0,1,1,0,0,0,21.6,1,0,0,0,41,41,0,1,29900,17.6,12 Aug 15:00,0,0,4.0,2,0,106,19,93,1,0,0,8,False,4,0,0,0,0,3,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,41,14,0,1.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,42,42,0,1,4109,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,42,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,43,43,0,1,3554,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,43,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,44,44,0,1,4103,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,44,0,0,0.0,0,0,0,1
0,0,2,0,0,0,0,11.0,0,0,0,0,45,45,0,1,21655,7.3,12 Aug 15:00,0,0,2.8,1,0,26,19,22,0,0,0,8,False,4,0,0,0,1,2,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,45,6,0,10.0,4,0,45,1
0,0,0,0,0,0,0,0.0,0,0,0,0,46,46,0,1,26243,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,46,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,13.8,2,0,0,0,47,47,0,1,58560,33.7,12 Aug 15:00,0,0,7.7,2,0,44,19,40,0,0,0,8,False,4,0,0,0,1,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,47,13,0,29.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,48,48,0,1,1729,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,48,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,5.2,1,0,0,0,49,49,0,1,30511,16.2,12 Aug 15:00,0,0,2.7,2,0,6,19,6,0,0,0,8,False,0,0,0,0,1,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,49,7,0,6.0,1,0,63,1
0,0,0,0,0,0,0,0.0,0,0,0,0,50,50,0,1,4671,0.0,12 Aug 15:00,0,0,0.0,0,0,0,19,0,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,50,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,7.0,1,0,0,0,51,51,0,1,273764,12.2,12 Aug 15:00,0,0,6.5,2,0,24,19,21,0,0,0,8,False,1,0,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,75,51,6,3,46.0,3,0,90,1
0,0,0,0,0,0,0,1.2,1,0,0,0,52,52,0,1,210521,10.8,12 Aug 15:00,0,0,1.4,1,0,3,19,3,0,0,0,8,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,80,52,2,0,2.0,1,0,26,1
0,0,0,0,0,0,0,0.0,0,0,0,0,53,53,0,0,58538,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,40,53,0,0,0.0,0,0,0,1
0,0,0,2,0,0,3,17.4,0,0,0,0,54,54,0,0,29416,0.0,12 Aug 17:30,0,0,1.7,2,0,27,11,13,0,0,0,2,True,10,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,54,15,0,0.0,0,0,90,1
0,0,0,2,0,0,0,26.8,1,0,0,0,55,55,1,0,79027,10.3,12 Aug 17:30,0,0,9.1,-1,0,11,11,8,0,0,0,2,True,3,0,0,2,0,12,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,55,8,0,54.0,0,0,90,1
0,0,0,2,0,1,0,16.6,0,0,0,0,56,56,0,0,15722,0.0,12 Aug 17:30,0,0,3.5,1,0,13,11,9,0,0,0,2,True,1,0,0,2,0,10,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,56,10,0,18.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,57,57,0,0,294924,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,40,57,0,0,0.0,0,0,0,1
0,0,1,2,0,0,0,20.2,0,0,0,0,58,58,0,0,11889,0.3,12 Aug 17:30,0,0,2.1,1,0,24,11,18,0,0,0,2,True,8,0,0,2,0,7,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,58,14,1,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,59,59,0,0,5547,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,59,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,60,60,0,0,129815,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,40,60,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,61,61,0,0,35648,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,40,61,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,2.0,0,0,0,0,62,62,0,0,87634,5.2,12 Aug 17:30,0,0,0.9,1,0,4,11,2,0,0,0,2,True,0,0,0,2,1,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,60,62,5,0,2.0,1,0,13,1
0,0,0,2,0,0,0,5.4,0,0,0,0,63,63,0,0,21575,0.4,12 Aug 17:30,0,0,0.6,2,0,19,11,14,0,0,0,2,True,6,0,0,2,0,6,0,0,0,2017-08-12T16:30:00Z,0,3,0,0,45,63,7,0,0.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,64,64,0,0,3747,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,64,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,65,65,0,0,21349,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,65,0,0,0.0,0,0,0,1
0,0,2,2,0,0,0,15.4,0,0,0,0,66,66,0,0,6536,0.5,12 Aug 17:30,0,0,1.6,2,0,18,11,13,0,0,0,2,True,6,0,0,2,0,7,0,1,0,2017-08-12T16:30:00Z,0,1,0,0,50,66,14,2,0.0,1,0,76,1
0,0,0,0,0,0,0,0.0,0,0,0,0,67,67,0,0,1530,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,50,67,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,68,68,0,0,596,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,68,0,0,0.0,0,0,0,1
0,0,1,2,0,0,0,4.0,0,0,0,0,69,69,0,0,3230,0.8,12 Aug 17:30,0,0,0.9,2,0,8,11,6,0,0,0,2,True,1,0,0,2,0,0,0,1,0,2017-08-12T16:30:00Z,0,1,0,0,50,69,5,0,4.0,1,0,66,1
0,0,0,2,0,0,0,7.0,1,0,0,0,70,70,0,0,27254,17.1,12 Aug 17:30,0,0,2.4,2,0,26,11,13,0,0,0,2,True,4,0,0,2,1,2,0,3,0,2017-08-12T16:30:00Z,0,0,0,0,55,70,6,0,0.0,1,0,90,1
0,0,0,2,0,0,0,0.0,0,0,0,0,71,71,0,0,26660,0.3,12 Aug 17:30,0,0,0.0,1,0,4,11,3,0,0,0,2,True,1,0,0,2,0,0,0,1,0,2017-08-12T16:30:00Z,0,1,0,0,60,71,1,0,0.0,0,0,30,1
0,0,0,0,0,0,0,0.0,0,0,0,0,72,72,0,0,12807,0.5,12 Aug 17:30,0,0,0.0,1,0,17,11,6,0,0,0,2,True,3,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,50,72,0,0,0.0,4,0,59,1
0,0,0,0,0,0,0,0.0,0,0,0,0,73,73,0,0,1201,0.0,12 Aug 17:30,0,0,0.0,0,0,0,11,0,0,0,0,2,True,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,50,73,0,0,0.0,0,0,0,1
0,0,0,2,0,0,4,18.4,0,0,0,0,74,74,0,2,393626,0.0,12 Aug 15:00,0,0,1.8,2,0,35,5,16,0,0,0,3,False,12,0,0,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,74,18,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,75,75,0,2,528,0.0,12 Aug 15:00,0,0,0.0,0,0,0,5,0,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,75,0,0,0.0,0,0,0,1
0,0,1,2,0,0,0,33.0,1,0,0,0,76,76,0,2,42328,16.6,12 Aug 15:00,0,0,5.0,4,0,27,5,23,0,0,0,3,False,5,0,1,3,1,7,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,76,22,0,0.0,1,0,90,1
0,1,1,2,0,0,0,31.2,0,0,0,0,77,77,0,2,470160,0.2,12 Aug 15:00,0,0,6.7,0,0,34,5,27,0,0,0,3,False,2,0,0,3,0,9,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,77,10,0,36.0,0,0,90,1
0,0,0,2,0,0,0,53.8,0,0,0,1,78,78,0,2,96206,2.0,12 Aug 15:00,0,0,7.5,7,0,38,5,32,0,0,0,3,False,3,0,0,3,0,3,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,78,24,1,19.0,1,0,90,1
0,0,2,2,0,0,0,41.6,0,0,0,0,79,79,0,2,2769,0.0,12 Aug 15:00,0,0,4.2,1,0,31,5,24,0,0,0,3,False,3,0,0,3,1,13,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,79,19,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,80,80,0,2,128417,0.0,12 Aug 15:00,0,0,0.0,0,0,0,5,0,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,80,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,81,81,0,2,12113,0.0,12 Aug 15:00,0,0,0.0,0,0,0,5,0,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,81,0,0,0.0,0,0,0,1
0,1,0,1,0,0,0,1.0,0,0,0,0,82,82,0,2,2730,0.3,12 Aug 15:00,0,0,0.1,0,0,3,5,1,0,0,0,3,False,0,0,0,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,82,-1,0,0.0,0,0,15,1
