transfers_out,yellow_cards,tackles,goals_conceded,winning_goals,errors_leading_to_goal_attempt,saves,influence,key_passes,transfers_in,transfers_balance,goals_scored,player_id,id,own_goals,team_h_score,selected,creativity,kickoff_time_formatted,bonus,big_chances_created,ict_index,total_points,penalties_missed,attempted_passes,opponent_team,completed_passes,target_missed,errors_leading_to_goal,loaned_in,fixture,was_home,recoveries,clean_sheets,assists,team_a_score,open_play_crosses,clearances_blocks_interceptions,penalties_conceded,offside,ea_index,kickoff_time,penalties_saved,fouls,red_cards,loaned_out,value,element,bps,dribbles,threat,tackled,big_chances_missed,minutes,round
0,0,0,0,0,0,0,0.0,0,0,0,0,83,83,0,2,864,0.0,12 Aug 15:00,0,0,0.0,0,0,0,5,0,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,83,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,8.6,1,0,0,0,84,84,0,2,2820,14.8,12 Aug 15:00,0,0,2.3,2,0,13,5,6,0,0,0,3,False,1,0,0,3,1,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,84,8,0,0.0,0,0,74,1
0,0,0,1,0,0,0,36.0,1,0,0,0,85,85,0,2,5875,15.7,12 Aug 15:00,0,0,5.2,5,0,32,5,30,0,0,0,3,False,7,0,1,3,1,7,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,85,27,1,0.0,1,0,74,1
0,0,0,2,0,0,0,5.0,1,0,0,0,86,86,0,2,6261,16.6,12 Aug 15:00,0,0,2.2,2,0,27,5,26,0,0,0,3,False,3,0,0,3,0,6,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,86,8,0,0.0,2,0,90,1
0,1,0,2,0,0,0,12.0,3,0,0,0,87,87,0,2,17382,52.1,12 Aug 15:00,0,0,8.1,1,0,16,5,11,3,0,0,3,False,2,0,0,3,2,3,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,87,4,0,17.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,88,88,0,2,4739,0.0,12 Aug 15:00,0,0,0.0,0,0,0,5,0,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,88,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,0.0,0,0,0,0,89,89,0,2,30768,0.3,12 Aug 15:00,0,0,0.0,1,0,4,5,2,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,89,1,0,0.0,2,0,15,1
0,0,1,2,0,0,0,27.2,1,0,0,0,90,90,0,2,15784,12.7,12 Aug 15:00,0,0,4.0,5,0,39,5,33,0,0,0,3,False,1,0,1,3,0,2,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,90,21,0,0.0,1,0,90,1
0,0,1,2,1,0,0,65.0,0,0,0,2,91,91,0,2,102551,0.7,12 Aug 15:00,3,0,10.8,13,0,15,5,3,1,0,0,3,False,0,0,0,3,0,1,0,1,0,2017-08-12T14:00:00Z,0,4,0,0,60,91,52,0,42.0,1,0,90,1
0,0,1,0,0,0,0,2.2,0,0,0,0,92,92,0,3,95817,2.9,12 Aug 12:30,0,0,0.5,1,0,5,10,5,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,65,92,4,0,0.0,1,0,27,1
0,0,0,0,0,0,0,0.0,0,0,0,0,93,93,0,2,39759,0.0,12 Aug 15:00,0,0,0.0,0,0,0,5,0,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,93,0,0,0.0,0,0,0,1
0,0,0,3,0,0,2,18.8,0,0,0,0,94,94,0,2,692468,0.0,12 Aug 15:00,0,0,1.9,1,0,32,4,18,0,0,0,3,True,7,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,94,12,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,95,95,0,2,3527,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,95,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,96,96,0,2,6172,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,96,0,0,0.0,0,0,0,1
0,0,3,3,0,0,0,10.6,1,0,0,0,97,97,0,2,445163,20.3,12 Aug 15:00,0,0,3.7,1,0,57,4,51,0,0,0,3,True,4,0,0,3,0,3,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,65,97,16,0,6.0,1,0,90,1
0,0,0,3,0,0,0,0.0,0,0,0,0,98,98,0,2,620439,0.4,12 Aug 15:00,0,0,0.0,-3,0,13,4,12,0,0,0,3,True,1,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,1,0,65,98,-7,0,0.0,0,0,13,1
0,0,0,1,0,1,0,23.0,0,0,0,0,99,99,0,1,100008,1.7,12 Aug 15:00,0,0,2.5,2,0,27,7,19,0,0,0,5,False,4,0,0,0,0,10,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,99,11,0,0.0,0,0,90,1
0,1,0,3,0,0,0,23.0,3,0,0,0,100,100,0,2,527736,38.0,12 Aug 15:00,0,0,12.1,0,0,35,4,32,1,0,0,3,True,4,0,0,3,1,5,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,70,100,12,1,60.0,2,0,90,1
0,1,0,3,0,0,0,40.6,0,0,0,1,101,101,0,2,921507,1.8,12 Aug 15:00,0,0,6.4,6,0,44,4,39,2,0,0,3,True,5,0,0,3,0,8,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,60,101,19,0,22.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,102,102,0,2,14003,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,65,102,0,0,0.0,0,0,0,1
0,1,1,3,0,0,0,21.8,0,0,0,0,103,103,0,2,121610,2.0,12 Aug 15:00,0,0,3.3,0,0,72,4,65,1,0,0,3,True,1,0,0,3,0,9,0,0,0,2017-08-12T14:00:00Z,0,3,0,0,60,103,11,0,9.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,104,104,0,2,59180,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,105,104,0,0,0.0,0,0,0,1
0,0,0,3,0,0,0,12.8,5,0,0,0,105,105,0,2,375528,67.8,12 Aug 15:00,0,0,8.3,-1,0,87,4,75,0,0,0,3,True,6,0,0,3,1,0,0,0,0,2017-08-12T14:00:00Z,0,3,1,0,70,105,7,1,2.0,0,0,80,1
0,0,2,3,0,0,0,29.0,2,0,0,0,106,106,0,2,690754,34.1,12 Aug 15:00,1,1,8.5,6,0,49,4,37,0,0,0,3,True,6,0,1,3,1,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,70,106,29,2,22.0,1,0,90,1
0,0,0,0,0,0,0,17.0,0,0,0,0,107,107,0,4,688772,7.5,13 Aug 16:00,0,0,3.5,3,0,69,20,59,0,0,0,9,True,9,1,0,0,0,2,0,0,0,2017-08-13T15:00:00Z,0,2,0,0,50,107,17,7,10.0,2,0,90,1
0,0,2,3,0,0,0,20.8,1,0,0,0,108,108,0,0,483364,15.1,12 Aug 15:00,0,0,5.4,2,0,35,8,33,0,0,0,4,True,6,0,0,3,0,4,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,108,20,5,18.0,6,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,109,109,0,2,140891,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,80,109,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,110,110,0,2,2371,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,110,0,0,0.0,0,0,0,1
0,0,2,3,0,0,0,12.8,1,0,0,0,111,111,0,2,657402,19.1,12 Aug 15:00,0,0,6.9,2,0,61,4,54,1,0,0,3,True,10,0,0,3,0,3,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,111,17,0,37.0,1,0,90,1
0,0,0,3,0,0,0,4.0,0,0,0,0,112,112,0,3,87154,4.3,12 Aug 12:30,0,0,1.0,2,0,27,10,19,1,0,0,7,True,6,0,0,3,0,1,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,112,7,0,2.0,0,0,90,1
0,0,0,3,0,0,0,2.2,0,0,0,0,113,113,0,2,72107,6.9,12 Aug 15:00,0,0,1.6,1,0,18,4,12,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,85,113,1,0,7.0,2,0,58,1
0,0,0,0,0,0,0,0.0,0,0,0,0,114,114,0,2,70685,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,100,114,0,0,0.0,0,0,0,1
0,0,0,3,0,0,4,22.8,0,0,0,0,115,115,0,0,67318,0.0,12 Aug 15:00,0,0,2.3,2,0,27,8,16,0,0,0,4,True,16,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,115,19,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,116,116,0,0,99107,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,116,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,0.6,0,0,0,0,117,117,0,0,67078,0.5,12 Aug 15:00,0,0,0.5,1,0,11,8,10,1,0,0,4,True,2,0,0,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,117,2,0,4.0,0,0,12,1
0,0,1,3,0,0,0,11.8,0,0,0,0,118,118,0,0,55689,0.4,12 Aug 15:00,0,0,1.6,1,0,44,8,38,1,0,0,4,True,8,0,0,3,0,5,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,118,18,3,4.0,0,0,90,1
0,0,6,3,0,0,0,15.2,0,0,0,0,119,119,1,0,25307,4.8,12 Aug 15:00,0,0,2.0,-1,0,26,8,18,0,0,0,4,True,7,0,0,3,1,4,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,119,15,0,0.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,120,120,0,0,12549,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,120,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,121,121,0,0,26732,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,121,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,122,122,0,0,629,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,122,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,123,123,0,0,15544,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,123,0,0,0.0,0,0,0,1
0,0,2,3,0,0,0,17.8,4,0,0,0,124,124,0,0,170864,57.9,12 Aug 15:00,0,0,10.8,1,0,37,8,29,1,0,0,4,True,4,0,0,3,0,3,0,0,0,2017-08-12T14:00:00Z,0,5,0,0,55,124,12,2,32.0,2,0,90,1
0,1,0,3,0,0,0,8.4,0,0,0,0,125,125,0,0,62271,3.8,12 Aug 15:00,0,0,2.1,1,0,44,8,40,1,0,0,4,True,4,0,0,3,0,3,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,125,6,0,9.0,3,0,90,1
0,0,0,3,0,0,0,12.0,1,0,0,0,126,126,0,0,1039751,12.5,12 Aug 15:00,0,0,7.1,2,0,19,8,12,1,0,0,4,True,3,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,70,126,-1,4,46.0,9,1,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,127,127,0,0,219884,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,127,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,128,128,0,0,4623,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,128,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,129,129,0,0,21311,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,129,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,130,130,0,0,3408,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,130,0,0,0.0,0,0,0,1
0,0,2,1,0,0,0,8.2,2,0,0,0,131,131,0,0,117997,16.3,12 Aug 15:00,0,1,2.7,1,0,14,8,8,0,0,0,4,True,1,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,131,13,3,2.0,2,0,45,1
0,0,0,2,0,0,0,3.8,0,0,0,0,132,132,0,0,60673,3.5,12 Aug 15:00,0,0,0.7,1,0,28,8,21,0,0,0,4,True,5,0,0,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,132,4,1,0.0,1,0,45,1
0,0,0,0,0,0,0,0.0,0,0,0,0,133,133,0,0,1117,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,133,0,0,0.0,0,0,0,1
0,0,0,3,0,0,0,0.0,0,0,0,0,134,134,0,0,420235,3.2,12 Aug 15:00,0,0,3.8,2,0,19,8,10,2,0,0,4,True,0,0,0,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,80,134,-2,0,35.0,2,1,90,1
0,0,0,0,0,0,1,7.0,0,0,0,0,135,135,0,1,408612,0.0,12 Aug 15:00,0,0,0.7,6,0,29,15,13,0,0,0,5,True,7,1,0,0,0,5,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,135,24,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,136,136,0,1,12979,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,136,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,137,137,0,1,28828,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,137,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,6.8,1,0,0,0,138,138,0,1,455490,11.5,12 Aug 15:00,0,0,1.8,6,0,28,15,18,0,0,0,5,True,2,1,0,0,0,3,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,138,18,0,0.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,139,139,0,1,8554,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,65,139,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,25.8,0,0,0,0,140,140,0,1,282207,1.2,12 Aug 15:00,1,0,3.3,7,0,65,15,48,0,0,0,5,True,3,1,0,0,0,10,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,140,26,0,6.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,141,141,0,1,6005,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,141,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,142,142,0,1,1050,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,142,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,17.8,0,0,0,0,143,143,0,1,226751,0.1,12 Aug 15:00,0,0,1.8,1,0,35,15,35,0,0,0,5,True,0,0,0,0,0,7,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,55,143,10,0,0.0,0,0,45,1
0,0,0,0,0,0,0,0.0,0,0,0,0,144,144,0,1,61326,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,144,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,145,145,0,1,5799,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,145,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,33.4,0,0,0,0,146,146,0,1,483590,4.4,12 Aug 15:00,2,0,4.0,8,0,66,15,56,0,0,0,5,True,4,1,0,0,1,12,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,146,31,0,2.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,147,147,0,1,4207,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,65,147,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,4.2,0,0,0,0,148,148,0,1,132889,0.8,12 Aug 15:00,0,0,1.1,1,0,5,15,4,0,0,0,5,True,1,0,0,0,0,2,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,65,148,6,0,6.0,0,0,13,1
0,0,0,0,0,0,0,0.0,0,0,0,0,149,149,0,1,11234,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,75,149,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,150,150,0,1,2348,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,150,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,151,151,0,1,93466,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,151,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,152,152,0,1,7473,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,152,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,153,153,0,1,4681,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,153,0,0,0.0,0,0,0,1
0,0,2,0,0,0,0,20.0,0,0,0,0,154,154,0,1,41115,2.3,12 Aug 15:00,0,0,2.4,3,0,55,15,48,0,0,0,5,True,7,1,0,0,0,7,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,50,154,17,0,2.0,0,0,90,1
0,0,3,0,0,0,0,21.6,0,0,0,0,155,155,0,1,51661,4.3,12 Aug 15:00,0,0,3.4,3,0,65,15,56,1,0,0,5,True,4,1,0,0,0,7,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,155,17,0,8.0,1,0,90,1
0,0,0,0,0,0,0,2.0,0,0,0,0,156,156,0,1,40187,1.5,12 Aug 15:00,0,0,0.4,1,0,14,15,10,0,0,0,5,True,2,0,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,156,1,0,0.0,1,0,30,1
0,0,0,0,0,0,0,0.0,0,0,0,0,157,157,0,1,8034,0.0,12 Aug 15:00,0,0,0.0,0,0,0,15,0,0,0,0,5,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,157,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,6.0,1,0,0,0,158,158,0,1,84202,14.1,12 Aug 15:00,0,0,3.7,1,0,21,15,19,0,0,0,5,True,3,0,0,0,0,0,0,1,0,2017-08-12T14:00:00Z,0,2,0,0,75,158,4,0,17.0,0,0,59,1
0,0,0,0,0,0,0,24.8,2,0,0,0,159,159,0,1,17219,27.7,12 Aug 15:00,0,1,9.4,5,0,17,15,14,1,0,0,5,True,4,1,1,0,1,2,0,1,0,2017-08-12T14:00:00Z,0,1,0,0,50,159,18,0,41.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,160,160,0,1,77226,2.8,12 Aug 15:00,0,0,2.1,2,0,21,15,13,1,0,0,5,True,2,1,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,75,160,2,0,19.0,2,0,76,1
0,0,1,0,1,0,0,45.8,2,0,0,1,161,161,0,1,604383,39.6,12 Aug 15:00,3,0,10.6,9,0,52,15,43,0,0,0,5,True,5,1,0,0,1,3,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,75,161,37,0,21.0,5,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,162,162,0,0,85198,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,162,0,0,0.0,0,0,0,1
0,0,0,0,0,0,4,29.8,0,0,0,0,163,163,0,0,10469,0.0,12 Aug 15:00,2,0,3.0,9,0,31,6,15,0,0,0,4,False,16,1,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,163,31,0,0.0,0,0,90,1
0,0,3,0,0,0,0,12.8,0,0,0,0,164,164,0,0,20491,10.3,12 Aug 15:00,0,0,2.5,6,0,13,6,11,0,0,0,4,False,2,1,0,3,0,4,0,0,0,2017-08-12T14:00:00Z,0,3,0,0,45,164,23,0,2.0,0,0,90,1
0,0,0,0,0,0,0,17.6,0,0,0,0,165,165,0,0,25608,1.3,12 Aug 15:00,0,0,2.6,6,0,25,6,16,0,0,0,4,False,1,1,0,3,0,2,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,165,16,0,7.0,2,0,90,1
0,1,2,0,0,0,0,6.4,1,0,0,0,166,166,0,0,23205,10.8,12 Aug 15:00,0,0,1.9,0,0,12,6,5,0,0,0,4,False,2,0,0,3,0,3,0,0,0,2017-08-12T14:00:00Z,0,5,0,0,50,166,2,1,2.0,0,0,56,1
0,0,0,0,0,0,0,0.0,0,0,0,0,167,167,0,0,7531,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,167,0,0,0.0,0,0,0,1
