transfers_out,yellow_cards,tackles,goals_conceded,winning_goals,errors_leading_to_goal_attempt,saves,influence,key_passes,transfers_in,transfers_balance,goals_scored,player_id,id,own_goals,team_h_score,selected,creativity,kickoff_time_formatted,bonus,big_chances_created,ict_index,total_points,penalties_missed,attempted_passes,opponent_team,completed_passes,target_missed,errors_leading_to_goal,loaned_in,fixture,was_home,recoveries,clean_sheets,assists,team_a_score,open_play_crosses,clearances_blocks_interceptions,penalties_conceded,offside,ea_index,kickoff_time,penalties_saved,fouls,red_cards,loaned_out,value,element,bps,dribbles,threat,tackled,big_chances_missed,minutes,round
0,0,0,0,0,0,0,0.0,0,0,0,0,168,168,0,0,9463,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,168,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,169,169,0,0,5219,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,169,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,170,170,0,0,22798,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,170,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,14.4,0,0,0,0,171,171,0,0,5958,0.2,12 Aug 15:00,1,0,2.6,10,0,36,6,18,1,0,0,4,False,2,1,1,3,0,8,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,171,29,0,11.0,0,0,90,1
0,0,0,0,0,0,0,40.2,3,0,0,0,172,172,0,0,59955,46.9,12 Aug 15:00,0,0,8.7,6,0,52,6,41,0,0,0,4,False,5,1,1,3,1,5,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,172,22,0,0.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,173,173,0,0,7333,0.5,12 Aug 15:00,0,0,0.0,1,0,2,6,1,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,173,0,0,0.0,2,0,4,1
0,0,0,0,0,0,0,0.0,0,0,0,0,174,174,0,0,1719,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,174,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,19.8,0,0,0,0,175,175,0,0,6525,2.9,12 Aug 15:00,0,0,3.0,3,0,52,6,38,0,0,0,4,False,8,1,0,3,0,7,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,175,14,0,7.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,176,176,0,0,2543,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,176,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,177,177,0,0,614,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,177,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,178,178,0,0,4561,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,178,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,179,179,0,0,816,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,179,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,180,180,0,0,3336,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,180,0,0,0.0,0,0,0,1
0,0,4,0,0,0,0,16.4,0,0,0,0,181,181,0,0,13170,1.9,12 Aug 15:00,0,0,2.2,3,0,10,6,8,0,0,0,4,False,3,1,0,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,60,181,10,0,4.0,3,0,90,1
0,0,0,0,0,0,0,11.4,0,0,0,0,182,182,0,0,70654,1.2,12 Aug 15:00,0,0,3.8,3,0,16,6,8,0,0,0,4,False,6,1,0,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,60,182,2,1,25.0,5,0,90,1
0,1,0,0,0,0,0,3.6,0,0,0,0,183,183,0,0,4071,6.3,12 Aug 15:00,0,0,1.7,2,0,12,6,7,0,0,0,4,False,1,1,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,55,183,-2,1,7.0,4,0,71,1
0,0,1,0,0,0,0,6.4,0,0,0,0,184,184,0,0,3293,0.8,12 Aug 15:00,0,0,0.7,1,0,11,6,8,0,0,0,4,False,0,0,0,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,184,4,0,0.0,0,0,33,1
0,0,0,0,0,0,0,0.0,0,0,0,0,185,185,0,0,3137,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,185,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,20.2,1,0,0,0,186,186,0,0,142160,10.6,12 Aug 15:00,0,0,3.3,4,0,5,6,4,0,0,0,4,False,1,0,1,3,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,186,14,1,2.0,0,0,18,1
0,0,0,0,0,0,0,0.0,0,0,0,0,187,187,0,0,8090,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,187,0,0,0.0,0,0,0,1
0,1,0,0,0,0,0,71.6,0,0,0,2,188,188,0,0,27779,4.3,12 Aug 15:00,3,0,11.6,12,0,26,6,13,1,0,0,4,False,2,1,0,3,0,5,0,2,0,2017-08-12T14:00:00Z,0,1,0,0,60,188,46,1,40.0,4,0,85,1
0,0,0,4,0,0,6,39.2,0,0,0,0,189,189,0,4,103260,0.0,11 Aug 19:45,0,0,3.9,2,0,36,1,16,0,0,0,1,False,6,0,0,3,0,1,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,189,20,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,190,190,0,4,2368,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,190,0,0,0.0,0,0,0,1
0,1,0,4,0,0,0,13.8,0,0,0,0,191,191,0,4,143971,0.6,11 Aug 19:45,0,0,1.4,-1,0,16,1,12,0,0,0,1,False,2,0,0,3,0,7,0,0,0,2017-08-11T18:45:00Z,0,4,0,0,45,191,3,1,0.0,0,0,90,1
0,0,0,4,0,0,0,19.6,1,0,0,0,192,192,0,4,167677,16.0,11 Aug 19:45,0,0,3.6,0,0,29,1,17,0,0,0,1,False,4,0,0,3,1,5,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,192,9,0,0.0,2,0,90,1
0,0,0,4,0,0,0,14.0,0,0,0,0,193,193,0,4,230727,0.9,11 Aug 19:45,0,0,1.5,0,0,28,1,16,0,0,0,1,False,7,0,0,3,0,5,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,193,10,1,0.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,194,194,0,4,4887,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,194,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,195,195,0,4,3287,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,195,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,196,196,0,4,21829,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,196,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,197,197,0,4,570,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,197,0,0,0.0,0,0,0,1
0,0,2,4,0,0,0,46.4,1,0,0,0,198,198,0,4,53600,11.0,11 Aug 19:45,0,0,6.3,3,0,26,1,17,0,0,0,1,False,4,0,1,3,0,8,0,0,0,2017-08-11T18:45:00Z,0,1,0,0,50,198,22,0,6.0,2,0,90,1
0,0,0,4,0,0,0,23.0,1,0,0,0,199,199,0,4,79107,23.4,11 Aug 19:45,0,0,5.3,5,0,30,1,23,2,0,0,1,False,6,0,1,3,0,1,0,2,0,2017-08-11T18:45:00Z,0,0,0,0,85,199,10,2,7.0,8,0,90,1
0,0,0,4,0,0,0,31.0,1,0,0,0,200,200,0,4,45539,20.2,11 Aug 19:45,0,1,5.3,5,0,18,1,14,0,0,0,1,False,5,0,1,3,2,3,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,55,200,20,0,2.0,3,0,87,1
0,0,0,0,0,0,0,0.0,0,0,0,0,201,201,0,4,33071,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,201,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,202,202,0,4,13593,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,202,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,203,203,0,4,33410,0.3,11 Aug 19:45,0,0,0.0,1,0,3,1,1,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,55,203,3,0,0.0,0,0,2,1
0,0,0,2,0,0,0,5.4,0,0,0,0,204,204,0,4,10847,0.3,11 Aug 19:45,0,0,0.6,1,0,7,1,5,0,0,0,1,False,1,0,0,3,0,1,0,0,0,2017-08-11T18:45:00Z,0,1,0,0,45,204,2,0,0.0,0,0,18,1
0,0,0,0,0,0,0,0.0,0,0,0,0,205,205,0,4,2968,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,205,0,0,0.0,0,0,0,1
0,0,1,4,0,0,0,19.8,0,0,0,0,206,206,0,4,18763,1.0,11 Aug 19:45,0,0,2.1,2,0,21,1,13,0,0,0,1,False,6,0,0,3,0,6,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,206,10,0,0.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,207,207,0,4,35587,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,65,207,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,208,208,0,4,9263,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,60,208,0,0,0.0,0,0,0,1
0,0,1,4,0,0,0,68.4,0,0,0,2,209,209,0,4,194195,4.9,11 Aug 19:45,3,0,14.1,13,0,11,1,9,0,0,0,1,False,4,0,0,3,0,0,0,1,0,2017-08-11T18:45:00Z,0,0,0,0,85,209,55,0,68.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,210,210,0,4,10072,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,210,0,0,0.0,0,0,0,1
0,0,0,2,0,0,0,29.6,0,0,0,1,211,211,0,4,42847,3.8,11 Aug 19:45,0,0,7.0,6,0,20,1,10,1,0,0,1,False,4,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,3,0,0,55,211,24,0,37.0,3,0,71,1
0,0,0,0,0,0,0,0.0,0,0,0,0,212,212,0,4,15744,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,70,212,0,0,0.0,0,0,0,1
0,1,0,3,0,0,1,6.4,0,0,0,0,213,213,0,3,69381,0.0,12 Aug 12:30,0,0,0.6,0,0,34,18,21,0,0,0,7,False,12,0,0,3,0,1,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,213,9,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,214,214,0,3,6473,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,214,0,0,0.0,0,0,0,1
0,0,1,3,0,0,0,28.8,1,0,0,0,215,215,0,3,80102,10.3,12 Aug 12:30,0,0,5.6,1,0,68,18,56,0,0,0,7,False,3,0,0,3,0,7,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,55,215,17,0,17.0,0,0,90,1
0,0,1,3,0,0,0,26.8,1,0,0,0,216,216,0,3,65856,12.8,12 Aug 12:30,0,0,4.7,1,0,44,18,35,0,0,0,7,False,2,0,0,3,0,5,0,0,0,2017-08-12T11:30:00Z,0,1,0,0,45,216,14,2,7.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,217,217,0,3,35830,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,55,217,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,3.2,1,0,0,0,218,218,0,3,14230,14.1,12 Aug 12:30,0,0,1.7,1,0,2,18,1,0,0,0,7,False,0,0,0,3,1,0,0,0,0,2017-08-12T11:30:00Z,0,1,0,0,45,218,4,0,0.0,0,0,1,1
0,0,1,3,0,0,0,17.6,0,0,0,0,219,219,0,3,118699,0.6,12 Aug 12:30,0,0,2.9,1,0,57,18,47,1,0,0,7,False,8,0,0,3,0,8,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,55,219,17,0,11.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,220,220,0,3,19836,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,220,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,221,221,0,3,3493,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,221,0,0,0.0,0,0,0,1
0,0,1,1,0,0,0,2.0,0,0,0,0,222,222,0,3,291610,0.3,12 Aug 12:30,0,0,0.2,1,0,4,18,1,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,65,222,5,0,0.0,0,0,4,1
0,1,0,2,0,0,0,19.8,2,0,0,0,223,223,0,3,105135,30.3,12 Aug 12:30,0,0,5.2,0,0,40,18,29,0,0,0,7,False,3,0,0,3,0,7,0,0,0,2017-08-12T11:30:00Z,0,1,0,0,45,223,9,0,2.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,224,224,0,3,1491,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,224,0,0,0.0,0,0,0,1
0,0,2,3,0,0,0,11.4,1,0,0,0,225,225,0,3,46946,14.6,12 Aug 12:30,0,0,2.6,2,0,68,18,47,0,0,0,7,False,9,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,55,225,13,0,0.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,226,226,0,3,265913,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,90,226,0,0,0.0,0,0,0,1
0,0,3,3,0,0,0,27.0,1,0,0,0,227,227,0,3,273154,17.4,12 Aug 12:30,0,0,4.6,5,0,41,18,33,0,0,0,7,False,4,0,1,3,0,2,0,0,0,2017-08-12T11:30:00Z,0,3,0,0,50,227,24,0,2.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,228,228,0,3,45019,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,75,228,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,229,229,0,3,1876,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,229,0,0,0.0,0,0,0,1
0,1,1,3,0,0,0,36.8,2,0,0,1,230,230,0,3,897388,28.1,12 Aug 12:30,0,0,9.2,6,0,29,18,20,1,0,0,7,False,3,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,1,0,0,95,230,18,0,27.0,6,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,231,231,0,3,8123,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,231,0,0,0.0,0,0,0,1
0,0,0,3,0,0,0,8.0,1,0,0,0,232,232,0,3,295522,14.4,12 Aug 12:30,0,0,4.4,2,0,39,18,28,1,0,0,7,False,3,0,0,3,0,2,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,70,232,9,0,22.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,233,233,0,3,9101,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,233,0,0,0.0,0,0,0,1
0,0,0,2,0,0,0,24.6,0,0,0,1,234,234,0,3,874608,2.8,12 Aug 12:30,1,0,8.2,11,0,18,18,14,4,0,0,7,False,5,0,1,3,0,0,0,1,0,2017-08-12T11:30:00Z,0,1,0,0,90,234,26,1,55.0,3,0,85,1
0,0,0,2,0,0,0,56.0,2,0,0,1,235,235,0,3,868769,27.5,12 Aug 12:30,3,1,10.7,12,0,30,18,19,1,0,0,7,False,3,0,1,3,0,1,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,85,235,42,3,23.0,5,0,80,1
0,0,0,0,0,0,0,0.0,0,0,0,0,236,236,0,3,30609,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,80,236,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,237,237,0,3,2970,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,55,237,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,0.0,0,0,0,0,238,238,0,3,26128,0.0,12 Aug 12:30,0,0,0.0,1,0,2,18,1,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,75,238,3,0,0.0,0,0,9,1
0,0,0,0,0,0,0,0.0,0,0,0,0,239,239,0,3,151051,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,239,0,0,0.0,0,0,0,1
0,0,0,0,0,1,2,14.8,0,0,0,0,240,240,0,0,163725,0.0,12 Aug 17:30,0,0,1.5,6,0,17,3,13,0,0,0,2,False,9,1,0,2,0,1,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,55,240,24,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,241,241,0,0,34470,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,50,241,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,16.6,0,0,0,0,242,242,0,0,193659,5.6,12 Aug 17:30,0,0,2.2,6,0,98,3,95,0,0,0,2,False,2,1,0,2,0,2,0,0,0,2017-08-12T16:30:00Z,0,1,0,0,55,242,24,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,243,243,0,0,3031,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,55,243,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,23.4,0,0,0,0,244,244,0,0,220819,3.7,12 Aug 17:30,0,0,2.7,6,0,88,3,79,0,0,0,2,False,3,1,0,2,0,5,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,60,244,25,0,0.0,0,0,90,1
0,0,1,0,0,0,0,18.6,0,0,0,0,245,245,0,0,146658,5.6,12 Aug 17:30,2,0,3.2,8,0,102,3,94,0,0,0,2,False,6,1,0,2,0,6,0,0,0,2017-08-12T16:30:00Z,0,1,0,0,55,245,30,0,8.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,246,246,0,0,11529,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,246,0,0,0.0,0,0,0,1
0,1,0,0,0,0,0,0.0,0,0,0,0,247,247,0,0,247309,4.3,12 Aug 17:30,0,0,0.4,0,0,6,3,6,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,1,0,0,80,247,-1,1,0.0,1,0,12,1
0,0,1,0,0,0,0,35.8,5,0,0,0,248,248,0,0,167664,77.1,12 Aug 17:30,2,1,11.9,8,0,101,3,94,0,0,0,2,False,2,1,1,2,0,1,0,1,0,2017-08-12T16:30:00Z,0,1,0,0,80,248,30,1,6.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,249,249,0,0,85542,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,65,249,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,13.2,1,0,0,0,250,250,0,0,37579,29.6,12 Aug 17:30,0,0,5.8,6,0,99,3,86,1,0,0,2,False,6,1,1,2,0,3,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,50,250,22,0,15.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,251,251,0,0,5817,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,251,0,0,0.0,0,0,0,1
0,0,2,0,0,0,0,15.0,0,0,0,0,252,252,0,0,1236998,16.9,12 Aug 17:30,0,0,6.7,3,0,82,3,73,0,0,0,2,False,5,1,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,100,252,14,1,35.0,2,0,90,1
