transfers_out,yellow_cards,tackles,goals_conceded,winning_goals,errors_leading_to_goal_attempt,saves,influence,key_passes,transfers_in,transfers_balance,goals_scored,player_id,id,own_goals,team_h_score,selected,creativity,kickoff_time_formatted,bonus,big_chances_created,ict_index,total_points,penalties_missed,attempted_passes,opponent_team,completed_passes,target_missed,errors_leading_to_goal,loaned_in,fixture,was_home,recoveries,clean_sheets,assists,team_a_score,open_play_crosses,clearances_blocks_interceptions,penalties_conceded,offside,ea_index,kickoff_time,penalties_saved,fouls,red_cards,loaned_out,value,element,bps,dribbles,threat,tackled,big_chances_missed,minutes,round
0,0,0,0,0,0,0,0.0,0,0,0,0,338,338,0,1,5541,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,338,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,339,339,0,1,1101,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,339,0,0,0.0,0,0,0,1
0,0,1,4,0,0,0,4.8,2,0,0,0,340,340,0,4,78101,29.5,13 Aug 16:00,0,1,4.2,2,0,24,12,19,2,0,0,9,False,10,0,0,0,0,1,0,2,0,2017-08-13T15:00:00Z,0,1,0,0,70,340,8,0,8.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,341,341,0,1,688,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,341,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,10.4,0,0,0,0,342,342,0,1,145781,3.3,12 Aug 15:00,0,0,2.1,2,0,23,7,19,0,0,0,5,False,2,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,60,342,5,2,7.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,343,343,0,1,9218,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,343,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,0.0,1,0,0,0,344,344,0,1,4169,13.3,12 Aug 15:00,0,0,1.9,2,0,23,7,20,1,0,0,5,False,5,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,344,5,1,6.0,2,0,71,1
0,0,0,0,0,0,0,0.0,0,0,0,0,345,345,0,1,27830,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,345,0,0,0.0,0,0,0,1
0,0,2,1,0,0,0,11.0,0,0,0,0,346,346,0,1,44764,3.1,12 Aug 15:00,0,0,1.5,2,0,45,7,30,1,0,0,5,False,4,0,0,0,0,6,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,50,346,11,2,1.0,2,0,90,1
0,0,0,0,0,0,0,3.4,1,0,0,0,347,347,0,1,104948,10.8,12 Aug 15:00,0,0,3.8,1,0,9,7,6,0,0,0,5,False,0,0,0,0,0,1,0,3,0,2017-08-12T14:00:00Z,0,0,0,0,50,347,1,0,24.0,0,0,18,1
0,0,0,1,0,0,0,9.2,1,0,0,0,348,348,0,1,15288,11.9,12 Aug 15:00,0,0,3.0,2,0,18,7,13,2,0,0,5,False,2,0,0,0,0,5,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,348,8,1,9.0,0,0,90,1
0,0,0,1,0,0,0,1.4,1,0,0,0,349,349,0,1,25150,13.1,12 Aug 15:00,0,0,2.3,2,0,12,7,9,1,0,0,5,False,3,0,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,349,6,0,8.0,1,0,71,1
0,0,0,0,0,0,2,10.6,0,0,0,0,350,350,0,0,174030,0.0,12 Aug 15:00,0,0,1.1,6,0,41,14,26,0,0,0,6,False,5,1,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,350,23,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,351,351,0,0,57975,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,351,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,30.2,0,0,0,0,352,352,0,0,77639,1.3,12 Aug 15:00,1,0,3.2,7,0,39,14,29,0,0,0,6,False,2,1,0,0,0,12,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,352,28,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,353,353,0,0,847779,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,353,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,42.6,0,0,0,0,354,354,0,0,16653,0.3,12 Aug 15:00,3,0,4.3,9,0,50,14,41,0,0,0,6,False,3,1,0,0,0,18,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,354,33,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,355,355,0,0,6389,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,355,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,356,356,0,0,4657,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,356,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,21.4,0,0,0,0,357,357,0,0,54205,0.2,12 Aug 15:00,0,0,2.2,6,0,41,14,36,0,0,0,6,False,2,1,0,0,0,9,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,357,26,0,0.0,0,0,90,1
0,0,0,0,0,0,0,5.0,0,0,0,0,358,358,0,0,11361,1.8,12 Aug 15:00,0,0,0.7,6,0,33,14,21,0,0,0,6,False,0,1,0,0,0,4,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,358,20,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,359,359,0,0,297704,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,85,359,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,6.0,1,0,0,0,360,360,0,0,4758,16.4,12 Aug 15:00,0,0,2.4,3,0,18,14,12,0,0,0,6,False,2,1,0,0,1,3,0,0,0,2017-08-12T14:00:00Z,0,3,0,0,55,360,4,0,2.0,2,0,85,1
0,0,0,0,0,0,0,6.6,0,0,0,0,361,361,0,0,6140,0.7,12 Aug 15:00,0,0,0.7,3,0,26,14,23,0,0,0,6,False,4,1,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,361,6,0,0.0,0,0,73,1
0,1,0,0,0,0,0,0.0,0,0,0,0,362,362,0,0,1986,0.1,12 Aug 15:00,0,0,0.0,0,0,4,14,3,0,0,0,6,False,1,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,45,362,-2,0,0.0,0,0,16,1
0,0,0,0,0,0,0,0.0,0,0,0,0,363,363,0,0,415,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,363,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,364,364,0,0,3170,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,364,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,14.0,1,0,0,0,365,365,0,0,25405,13.3,12 Aug 15:00,0,0,3.1,3,0,41,14,36,1,0,0,6,False,4,1,0,0,0,3,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,365,10,2,4.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,366,366,0,0,2252,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,366,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,16.8,1,0,0,0,367,367,0,0,267869,16.0,12 Aug 15:00,0,0,3.3,3,0,37,14,31,0,0,0,6,False,7,1,0,0,1,2,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,367,14,0,0.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,368,368,0,0,368,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,368,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,369,369,0,0,2964,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,369,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,370,370,0,0,26307,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,370,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,371,371,0,0,8380,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,75,371,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.2,0,0,0,0,372,372,0,0,99554,0.0,12 Aug 15:00,0,0,0.2,1,0,5,14,2,0,0,0,6,False,1,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,372,3,0,2.0,0,0,4,1
0,0,1,0,0,0,0,2.4,0,0,0,0,373,373,0,0,78264,3.6,12 Aug 15:00,0,0,0.8,2,0,20,14,14,0,0,0,6,False,3,1,0,0,0,2,0,0,0,2017-08-12T14:00:00Z,0,5,0,0,50,373,0,0,2.0,5,0,90,1
0,0,1,0,0,0,0,2.2,0,0,0,0,374,374,0,0,115311,0.8,12 Aug 15:00,0,0,3.5,2,0,7,14,6,1,0,0,6,False,2,1,0,0,0,1,0,1,0,2017-08-12T14:00:00Z,0,0,0,0,55,374,6,1,32.0,1,0,80,1
0,0,0,0,0,0,3,21.2,0,0,0,0,375,375,0,0,522036,0.0,13 Aug 13:30,0,0,2.1,7,0,24,13,20,0,0,0,10,False,11,1,0,2,0,2,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,55,375,28,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,376,376,0,0,5079,0.0,13 Aug 13:30,0,0,0.0,0,0,0,13,0,0,0,0,10,False,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,376,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,24.2,1,0,0,0,377,377,0,0,595743,13.2,13 Aug 13:30,1,0,4.1,7,0,102,13,93,0,0,0,10,False,3,1,0,2,0,5,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,60,377,30,0,4.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,378,378,0,0,19698,0.0,13 Aug 13:30,0,0,0.0,0,0,0,13,0,0,0,0,10,False,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,65,378,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,12.4,1,0,0,0,379,379,0,0,847978,27.3,12 Aug 17:30,0,0,4.4,6,0,66,3,59,0,0,0,2,False,5,1,0,2,2,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,65,379,23,0,4.0,3,0,90,1
0,0,1,0,0,0,0,19.4,1,0,0,0,380,380,0,0,399943,11.3,13 Aug 13:30,0,0,3.1,6,0,87,13,77,0,0,0,10,False,3,1,0,2,0,5,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,60,380,28,0,0.0,0,0,90,1
0,1,1,0,0,0,0,47.6,2,0,0,1,381,381,0,0,134281,30.1,13 Aug 13:30,3,0,9.5,14,0,75,13,68,0,0,0,10,False,5,1,0,2,0,4,0,0,0,2017-08-13T12:30:00Z,0,2,0,0,55,381,36,0,17.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,382,382,0,0,161833,0.0,13 Aug 13:30,0,0,0.0,0,0,0,13,0,0,0,0,10,False,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,55,382,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,383,383,0,0,13586,0.0,13 Aug 13:30,0,0,0.0,0,0,0,13,0,0,0,0,10,False,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,383,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,19.4,0,0,0,0,384,384,0,0,177730,7.3,13 Aug 13:30,0,0,3.5,3,0,89,13,80,0,0,0,10,False,5,1,0,2,0,3,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,384,13,1,8.0,0,0,90,1
0,0,2,0,0,0,0,15.0,1,0,0,0,385,385,0,0,98847,18.8,13 Aug 13:30,0,0,4.2,3,0,86,13,83,0,0,0,10,False,9,1,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,1,0,0,50,385,22,4,8.0,1,0,89,1
0,0,0,0,0,0,0,0.0,0,0,0,0,386,386,0,0,2875,0.0,13 Aug 13:30,0,0,0.0,0,0,0,13,0,0,0,0,10,False,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,65,386,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,48.4,3,0,0,0,387,387,0,0,570759,50.4,13 Aug 13:30,3,1,14.9,12,0,67,13,61,2,0,0,10,False,1,1,2,2,1,1,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,95,387,36,1,50.0,0,0,90,1
0,0,2,0,1,0,0,36.6,0,0,0,1,388,388,0,0,1512564,8.3,13 Aug 13:30,0,0,9.0,8,0,31,13,24,0,0,0,10,False,5,1,0,2,0,1,0,0,0,2017-08-13T12:30:00Z,0,4,0,0,95,388,25,0,45.0,5,0,81,1
0,0,0,0,0,0,0,1.6,0,0,0,0,389,389,0,0,44364,0.8,13 Aug 13:30,0,0,0.2,1,0,9,13,7,0,0,0,10,False,0,0,0,2,0,1,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,389,3,0,0.0,0,0,8,1
0,0,0,0,0,0,0,4.6,1,0,0,0,390,390,0,0,37255,18.9,13 Aug 13:30,0,1,2.6,1,0,25,13,23,0,0,0,10,False,3,0,0,2,0,0,0,1,0,2017-08-13T12:30:00Z,0,0,0,0,80,390,7,0,2.0,0,0,32,1
0,0,1,0,0,0,0,2.8,0,0,0,0,391,391,0,0,5044,0.2,13 Aug 13:30,0,0,0.3,1,0,6,13,6,0,0,0,10,False,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,391,5,0,0.0,0,0,1,1
0,0,0,0,0,0,0,0.0,0,0,0,0,392,392,0,0,834,0.0,13 Aug 13:30,0,0,0.0,0,0,0,13,0,0,0,0,10,False,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,55,392,0,0,0.0,0,0,0,1
0,0,2,0,0,0,0,7.4,2,0,0,0,393,393,0,0,13211,24.8,13 Aug 13:30,0,0,4.4,1,0,28,13,22,1,0,0,10,False,2,0,0,2,0,1,0,0,0,2017-08-13T12:30:00Z,0,2,0,0,55,393,4,1,12.0,3,0,57,1
0,1,0,0,0,0,0,4.0,2,0,0,0,394,394,0,0,1473220,30.6,13 Aug 13:30,0,0,12.2,1,0,16,13,15,2,0,0,10,False,2,1,0,2,0,1,0,0,0,2017-08-13T12:30:00Z,0,1,0,0,125,394,-6,1,87.0,3,2,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,395,395,0,0,11771,0.0,13 Aug 13:30,0,0,0.0,0,0,0,13,0,0,0,0,10,False,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,75,395,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,396,396,0,3,7221,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,396,0,0,0.0,0,0,0,1
0,0,0,3,0,0,2,9.8,0,0,0,0,397,397,0,3,72559,0.0,12 Aug 12:30,0,0,1.0,1,0,37,10,19,0,0,0,7,True,14,0,0,3,0,1,1,0,0,2017-08-12T11:30:00Z,0,1,0,0,45,397,10,0,0.0,0,0,90,1
0,0,1,3,0,0,0,32.6,0,0,0,0,398,398,0,3,21752,0.5,12 Aug 12:30,0,0,3.5,1,0,51,10,31,0,0,0,7,True,6,0,0,3,0,12,0,0,0,2017-08-12T11:30:00Z,0,1,0,0,45,398,14,0,2.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,399,399,0,3,1170,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,399,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,400,400,0,3,23351,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,400,0,0,0.0,0,0,0,1
0,0,0,3,0,1,0,38.6,1,0,0,0,401,401,0,3,19384,14.6,12 Aug 12:30,0,1,5.8,4,0,25,10,17,1,0,0,7,True,4,0,1,3,0,11,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,401,22,2,5.0,3,0,90,1
0,0,1,3,0,0,0,49.2,0,0,0,1,402,402,0,3,19335,0.3,12 Aug 12:30,0,0,9.0,7,0,40,10,29,0,0,0,7,True,1,0,0,3,0,5,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,402,24,0,40.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,403,403,0,3,1698,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,403,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,1.4,0,0,0,0,404,404,0,3,13324,0.3,12 Aug 12:30,0,0,0.2,1,0,8,10,6,0,0,0,7,True,2,0,0,3,0,1,0,0,0,2017-08-12T11:30:00Z,0,1,0,0,50,404,4,0,0.0,0,0,17,1
0,0,0,0,0,0,0,0.0,0,0,0,0,405,405,0,3,171365,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,40,405,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,406,406,0,3,64421,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,40,406,0,0,0.0,0,0,0,1
0,0,1,3,0,0,0,9.2,0,0,0,0,407,407,0,3,5241,1.9,12 Aug 12:30,0,0,1.1,1,0,31,10,24,0,0,0,7,True,1,0,0,3,0,3,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,407,11,1,0.0,1,0,72,1
0,0,0,3,0,0,0,3.2,0,0,0,0,408,408,0,3,8190,5.2,12 Aug 12:30,0,0,1.0,2,0,42,10,30,0,0,0,7,True,4,0,0,3,0,1,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,408,8,0,2.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,409,409,0,3,309813,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,55,409,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,410,410,0,3,10651,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,410,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,411,411,0,3,344,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,411,0,0,0.0,0,0,0,1
0,0,0,3,0,0,0,7.0,1,0,0,0,412,412,0,3,3796,19.0,12 Aug 12:30,0,0,2.6,2,0,31,10,15,0,0,0,7,True,3,0,0,3,1,1,0,1,0,2017-08-12T11:30:00Z,0,6,0,0,50,412,-2,1,0.0,5,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,413,413,0,3,2973,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,55,413,0,0,0.0,0,0,0,1
0,0,1,3,0,0,0,48.6,2,0,0,1,414,414,0,3,1207,25.2,12 Aug 12:30,2,0,10.9,9,0,73,10,60,0,0,0,7,True,11,0,0,3,0,3,0,0,0,2017-08-12T11:30:00Z,0,2,0,0,50,414,36,3,35.0,1,0,90,1
0,0,0,1,0,0,0,0.4,0,0,0,0,415,415,0,3,10004,0.0,12 Aug 12:30,0,0,1.8,1,0,3,10,3,0,0,0,7,True,2,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,60,415,4,1,18.0,0,0,48,1
0,0,0,0,0,0,0,0.0,0,0,0,0,416,416,0,3,13786,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,416,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,417,417,0,3,38457,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,65,417,0,0,0.0,0,0,0,1
0,0,0,3,0,0,0,35.2,1,0,0,1,418,418,0,3,6536,15.6,12 Aug 12:30,1,0,8.4,7,0,16,10,13,0,0,0,7,True,1,0,0,3,0,0,0,1,0,2017-08-12T11:30:00Z,0,3,0,0,55,418,26,3,33.0,4,0,62,1
0,0,0,0,0,0,0,0.0,0,0,0,0,419,419,0,3,674,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,55,419,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,420,420,0,1,186295,0.0,12 Aug 15:00,0,0,0.0,0,0,0,2,0,0,0,0,8,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,420,0,0,0.0,0,0,0,1
0,0,0,0,0,0,2,14.6,0,0,0,0,421,421,0,1,604214,0.0,12 Aug 15:00,1,0,1.5,7,0,20,2,6,0,0,0,8,True,10,1,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,421,25,0,0.0,0,0,90,1
0,0,2,0,0,0,0,15.6,0,0,0,0,422,422,0,1,13029,1.1,12 Aug 15:00,0,0,1.7,6,0,26,2,19,0,0,0,8,True,7,1,0,0,0,3,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,422,24,0,0.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,423,423,0,1,33974,0.0,12 Aug 15:00,0,0,0.0,0,0,0,2,0,0,0,0,8,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,423,0,0,0.0,0,0,0,1
