transfers_out,yellow_cards,tackles,goals_conceded,winning_goals,errors_leading_to_goal_attempt,saves,influence,key_passes,transfers_in,transfers_balance,goals_scored,player_id,id,own_goals,team_h_score,selected,creativity,kickoff_time_formatted,bonus,big_chances_created,ict_index,total_points,penalties_missed,attempted_passes,opponent_team,completed_passes,target_missed,errors_leading_to_goal,loaned_in,fixture,was_home,recoveries,clean_sheets,assists,team_a_score,open_play_crosses,clearances_blocks_interceptions,penalties_conceded,offside,ea_index,kickoff_time,penalties_saved,fouls,red_cards,loaned_out,value,element,bps,dribbles,threat,tackled,big_chances_missed,minutes,round
0,0,0,0,0,0,0,21.0,0,0,0,0,424,424,0,1,247072,0.0,12 Aug 15:00,0,0,2.1,6,0,20,2,14,0,0,0,8,True,4,1,0,0,0,11,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,424,23,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,425,425,0,1,99420,0.0,12 Aug 15:00,0,0,0.0,0,0,0,2,0,0,0,0,8,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,425,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,15.4,3,0,0,0,426,426,0,1,9248,38.3,12 Aug 15:00,0,0,6.0,3,0,33,2,22,0,0,0,8,True,9,1,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,426,13,0,6.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,427,427,0,1,34759,0.0,12 Aug 15:00,0,0,0.0,0,0,0,2,0,0,0,0,8,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,427,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,428,428,0,1,531,0.0,12 Aug 15:00,0,0,0.0,0,0,0,2,0,0,0,0,8,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,428,0,0,0.0,0,0,0,1
0,1,0,0,0,0,0,8.8,0,0,0,0,429,429,0,1,17803,0.9,12 Aug 15:00,0,0,2.4,2,0,17,2,16,2,0,0,8,True,5,1,0,0,0,8,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,45,429,4,0,14.0,0,0,90,1
0,0,5,0,0,0,0,21.4,2,0,0,0,430,430,0,1,5761,25.9,12 Aug 15:00,0,0,5.2,3,0,13,2,11,2,0,0,8,True,4,1,0,0,1,2,0,1,0,2017-08-12T14:00:00Z,0,2,0,0,50,430,13,0,5.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,431,431,0,1,4590,0.0,12 Aug 15:00,0,0,0.0,0,0,0,2,0,0,0,0,8,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,431,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,6.8,2,0,0,0,432,432,0,1,114646,31.0,12 Aug 15:00,0,0,5.4,3,0,18,2,13,1,0,0,8,True,3,1,0,0,0,3,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,432,7,1,16.0,3,0,71,1
0,0,0,0,0,0,0,3.2,0,0,0,0,433,433,0,1,2503,1.3,12 Aug 15:00,0,0,0.5,3,0,12,2,10,0,0,0,8,True,2,1,0,0,0,2,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,433,6,0,0.0,0,0,69,1
0,0,3,0,0,0,0,29.8,3,0,0,0,434,434,0,1,5228,42.3,12 Aug 15:00,2,1,7.2,8,0,27,2,8,0,0,0,8,True,6,1,1,0,1,2,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,434,29,0,0.0,1,0,90,1
0,0,0,0,0,0,0,2.0,0,0,0,0,435,435,0,1,87183,0.3,12 Aug 15:00,0,0,0.9,1,0,1,2,1,0,0,0,8,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,65,435,2,0,7.0,0,0,2,1
0,1,0,0,0,0,0,0.0,0,0,0,0,436,436,0,1,36081,0.5,12 Aug 15:00,0,0,0.0,0,0,4,2,2,1,0,0,8,True,1,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,50,436,-5,0,4.0,2,0,18,1
0,1,0,0,0,0,0,3.2,2,0,0,0,437,437,0,1,120452,22.5,12 Aug 15:00,0,0,9.8,1,0,20,2,12,2,0,0,8,True,2,1,0,0,0,0,0,1,0,2017-08-12T14:00:00Z,0,4,0,0,60,437,-6,0,72.0,4,0,87,1
0,0,0,0,0,0,0,0.0,0,0,0,0,438,438,0,4,24951,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,438,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,439,439,0,4,1563,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,439,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,440,440,0,4,94959,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,50,440,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,441,441,0,4,12540,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,441,0,0,0.0,0,0,0,1
0,0,1,4,0,0,0,26.4,0,0,0,0,442,442,0,4,75418,0.1,13 Aug 16:00,0,0,2.7,0,0,46,12,40,0,0,0,9,False,8,0,0,0,0,10,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,50,442,19,0,0.0,0,0,90,1
0,0,0,2,0,0,0,0.4,0,0,0,0,443,443,0,4,25136,0.6,13 Aug 16:00,0,0,1.9,0,0,10,12,9,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,50,443,3,0,18.0,0,0,9,1
0,1,0,4,0,0,0,13.2,0,0,0,0,444,444,0,4,48392,0.5,13 Aug 16:00,0,0,1.4,-1,0,44,12,35,0,0,0,9,False,4,0,0,0,0,9,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,444,10,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,445,445,0,4,10821,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,445,0,0,0.0,0,0,0,1
0,0,3,2,0,1,0,20.2,0,0,0,0,446,446,0,4,10420,1.8,13 Aug 16:00,0,0,2.2,1,0,24,12,21,0,0,0,9,False,4,0,0,0,0,6,0,0,0,2017-08-13T15:00:00Z,0,1,0,0,45,446,14,0,0.0,0,0,80,1
0,1,2,4,0,0,0,27.2,0,0,0,0,447,447,0,4,150926,1.0,13 Aug 16:00,0,0,2.8,-1,0,31,12,21,0,0,0,9,False,4,0,0,0,0,8,0,0,0,2017-08-13T15:00:00Z,0,1,0,0,50,447,11,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,448,448,0,4,250680,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,60,448,0,0,0.0,0,0,0,1
0,0,0,4,0,0,0,1.4,0,0,0,0,449,449,0,4,92244,8.7,13 Aug 16:00,0,0,1.0,2,0,30,12,25,0,0,0,9,False,3,0,0,0,0,0,0,1,0,2017-08-13T15:00:00Z,0,0,0,0,70,449,7,0,0.0,3,0,90,1
0,0,0,2,0,0,0,24.6,3,0,0,0,450,450,0,4,11166,35.0,13 Aug 16:00,0,0,6.5,2,0,30,12,25,1,0,0,9,False,3,0,0,0,0,4,0,0,0,2017-08-13T15:00:00Z,0,1,0,0,55,450,13,0,5.0,1,0,60,1
0,0,0,0,0,0,0,0.0,0,0,0,0,451,451,0,4,1272,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,50,451,0,0,0.0,0,0,0,1
0,0,6,4,0,0,0,23.0,1,0,0,0,452,452,0,4,37423,12.8,13 Aug 16:00,0,0,3.6,2,0,55,12,44,0,0,0,9,False,11,0,0,0,0,3,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,452,27,1,0.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,453,453,0,4,61106,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,70,453,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,454,454,0,4,6194,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,75,454,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,455,455,0,4,1798,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,55,455,0,0,0.0,0,0,0,1
0,0,0,2,0,0,0,6.6,1,0,0,0,456,456,0,4,13831,11.3,13 Aug 16:00,0,0,4.3,1,0,19,12,15,0,0,0,9,False,3,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,456,5,0,25.0,0,0,59,1
0,0,0,0,0,0,0,0.0,0,0,0,0,457,457,0,4,4252,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,60,457,0,0,0.0,0,0,0,1
0,0,0,2,0,0,0,0.0,0,0,0,0,458,458,0,4,2459,1.6,13 Aug 16:00,0,0,0.6,1,0,6,12,4,1,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,55,458,-2,0,6.0,1,1,30,1
0,0,0,0,0,0,0,0.0,0,0,0,0,459,459,0,4,41694,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,459,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,460,460,0,4,2427,0.0,13 Aug 16:00,0,0,0.0,0,0,0,12,0,0,0,0,9,False,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,50,460,0,0,0.0,0,0,0,1
0,0,3,2,0,0,0,15.4,0,0,0,0,461,461,0,0,39852,0.9,12 Aug 17:30,0,0,1.6,1,0,18,11,12,0,0,0,2,True,4,0,0,2,0,7,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,45,461,15,0,0.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,462,462,0,0,7187,0.0,12 Aug 15:00,0,0,0.0,0,0,0,6,0,0,0,0,4,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,462,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,463,463,0,2,23262,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,463,0,0,0.0,0,0,0,1
0,1,1,0,0,0,0,14.8,1,0,0,0,464,464,0,1,27700,19.8,12 Aug 15:00,0,0,3.9,0,0,21,15,14,0,0,0,5,True,2,0,0,0,2,4,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,464,4,0,4.0,2,0,45,1
0,0,0,0,0,0,0,0.0,0,0,0,0,465,465,0,0,70393,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,40,465,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,466,466,0,0,9725,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,466,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,467,467,0,0,13496,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,467,0,0,0.0,0,0,0,1
0,0,0,0,1,0,0,57.8,1,0,0,1,468,468,0,1,90370,10.3,12 Aug 15:00,3,0,12.1,15,0,25,2,18,1,0,0,8,True,3,1,0,0,0,12,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,468,39,0,53.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,469,469,0,2,3195,0.0,12 Aug 15:00,0,0,0.0,0,0,0,5,0,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,469,0,0,0.0,0,0,0,1
0,0,0,3,0,0,0,12.6,1,0,0,0,470,470,0,2,5068,11.4,12 Aug 15:00,0,0,2.8,1,0,46,4,42,0,0,0,3,True,4,0,0,3,0,2,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,470,16,1,4.0,0,0,73,1
0,0,0,0,0,0,0,0.0,0,0,0,0,471,471,0,2,3084,0.0,12 Aug 15:00,0,0,0.0,1,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,471,3,0,0.0,0,0,1,1
0,0,0,0,0,0,0,50.6,1,0,0,1,472,472,0,2,245495,11.1,12 Aug 15:00,2,1,10.5,10,0,5,4,5,1,0,0,3,True,2,0,1,3,0,0,0,2,0,2017-08-12T14:00:00Z,0,1,0,0,100,472,34,0,43.0,2,0,31,1
0,0,0,0,0,0,0,0.0,0,0,0,0,473,473,0,4,12408,0.0,11 Aug 19:45,0,0,0.0,0,0,0,1,0,0,0,0,1,False,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,45,473,0,0,0.0,0,0,0,1
0,0,0,2,0,0,0,8.8,0,0,0,0,474,474,0,4,6163,0.9,11 Aug 19:45,0,0,1.0,2,0,16,1,11,0,0,0,1,False,4,0,0,3,0,4,0,0,0,2017-08-11T18:45:00Z,0,3,0,0,45,474,5,0,0.0,1,0,81,1
0,0,0,0,0,0,0,0.0,0,0,0,0,475,475,0,3,70031,0.0,12 Aug 12:30,0,0,0.0,0,0,0,18,0,0,0,0,7,False,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,475,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,476,476,0,4,4259,0.0,13 Aug 16:00,0,0,0.0,0,0,0,20,0,0,0,0,9,True,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,50,476,0,0,0.0,0,0,0,1
0,0,2,2,0,0,0,15.6,1,0,0,0,477,477,0,0,57103,10.9,13 Aug 13:30,0,1,3.3,1,0,19,17,11,1,0,0,10,True,4,0,0,2,0,5,0,0,0,2017-08-13T12:30:00Z,0,1,0,0,45,477,16,1,6.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,478,478,0,0,10434,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,55,478,0,0,0.0,0,0,0,1
0,0,0,4,0,0,2,5.8,0,0,0,0,479,479,0,4,527358,0.0,13 Aug 16:00,0,0,0.6,0,0,30,12,16,0,0,0,9,False,6,0,0,0,0,2,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,479,13,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,480,480,0,4,20295,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,480,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,2.6,0,0,0,0,481,481,0,0,3785,0.0,12 Aug 17:30,0,0,0.3,1,0,9,11,7,0,0,0,2,True,1,0,0,2,0,1,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,55,481,4,1,0.0,0,0,23,1
0,0,2,3,0,0,0,21.6,0,0,0,0,482,482,0,0,18572,0.8,12 Aug 15:00,0,0,2.2,1,0,49,8,40,0,0,0,4,True,2,0,0,3,0,9,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,482,19,1,0.0,0,0,90,1
0,0,1,0,0,0,0,1.8,0,0,0,0,483,483,0,0,168249,6.3,12 Aug 17:30,0,0,1.3,6,0,38,3,34,1,0,0,2,False,4,1,0,2,0,1,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,55,483,22,0,5.0,2,0,67,1
0,0,0,0,0,0,0,0.0,0,0,0,0,484,484,0,0,20568,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,65,484,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,7.0,0,0,0,0,485,485,0,0,5524,0.0,12 Aug 15:00,0,0,0.7,1,0,4,14,4,0,0,0,6,False,0,0,0,0,0,2,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,485,4,0,0.0,0,0,9,1
0,0,0,0,0,0,0,0.0,0,0,0,0,486,486,0,3,5647,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,45,486,0,0,0.0,0,0,0,1
0,0,0,4,0,0,0,0.0,0,0,0,0,487,487,0,4,833378,8.3,13 Aug 16:00,0,0,1.6,2,0,26,12,19,2,0,0,9,False,4,0,0,0,0,1,0,1,0,2017-08-13T15:00:00Z,0,3,0,0,70,487,-2,2,11.0,5,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,488,488,0,1,10521,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,488,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,489,489,0,4,1979,0.0,11 Aug 19:45,0,0,0.0,0,0,0,9,0,0,0,0,1,True,0,0,0,3,0,0,0,0,0,2017-08-11T18:45:00Z,0,0,0,0,50,489,0,0,0.0,0,0,0,1
0,0,1,2,0,0,0,7.6,0,0,0,0,490,490,0,0,6787,0.9,12 Aug 17:30,0,0,1.3,2,0,15,11,8,2,0,0,2,True,3,0,0,2,0,4,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,55,490,11,2,4.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,491,491,0,0,4672,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,491,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,492,492,0,0,1930,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,50,492,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,493,493,0,0,2913,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,50,493,0,0,0.0,0,0,0,1
0,0,1,2,0,0,0,21.6,0,0,0,0,494,494,0,0,98023,0.4,13 Aug 13:30,0,0,2.2,0,0,14,17,13,0,0,0,10,True,4,0,0,2,0,6,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,40,494,9,0,0.0,0,0,56,1
0,0,1,0,0,0,0,9.4,0,0,0,0,495,495,0,0,2640,2.7,13 Aug 13:30,0,0,1.2,1,0,15,17,12,0,0,0,10,True,1,0,0,2,0,2,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,495,6,0,0.0,0,0,14,1
0,0,1,2,0,0,0,16.6,1,0,0,0,496,496,0,0,6798,14.7,13 Aug 13:30,0,0,3.3,2,0,25,17,21,0,0,0,10,True,2,0,0,2,1,6,0,0,0,2017-08-13T12:30:00Z,0,2,0,0,45,496,8,0,2.0,3,0,90,1
0,0,0,0,0,0,0,6.2,1,0,0,0,497,497,0,1,6855,10.9,12 Aug 15:00,0,0,2.7,1,0,9,7,6,0,0,0,5,False,2,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,497,1,1,10.0,3,0,18,1
0,0,1,0,0,0,0,15.2,1,0,0,0,498,498,0,0,14948,20.7,13 Aug 13:30,0,0,4.0,6,0,54,13,49,0,0,0,10,False,4,1,0,2,1,4,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,498,29,1,4.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,499,499,0,3,4907,0.0,12 Aug 12:30,0,0,0.0,0,0,0,10,0,0,0,0,7,True,0,0,0,3,0,0,0,0,0,2017-08-12T11:30:00Z,0,0,0,0,50,499,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,500,500,0,0,7001,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,500,0,0,0.0,0,0,0,1
0,0,1,2,0,0,0,0.0,0,0,0,0,501,501,0,3,2013,1.2,12 Aug 12:30,0,0,1.1,4,0,7,10,4,2,0,0,7,True,3,0,1,3,0,1,0,1,0,2017-08-12T11:30:00Z,0,0,0,0,60,501,11,0,11.0,1,0,41,1
0,0,0,0,0,0,0,0.0,0,0,0,0,502,502,0,0,0,0.0,12 Aug 17:30,0,0,0.0,0,0,0,3,0,0,0,0,2,False,0,0,0,2,0,0,0,0,0,2017-08-12T16:30:00Z,0,0,0,0,50,502,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,503,503,0,2,0,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,503,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,504,504,0,2,0,0.0,12 Aug 15:00,0,0,0.0,0,0,0,4,0,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,504,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,505,505,0,0,0,0.0,12 Aug 15:00,0,0,0.0,0,0,0,8,0,0,0,0,4,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,505,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,506,506,0,0,0,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,506,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,6.6,2,0,0,0,507,507,0,1,0,20.4,12 Aug 15:00,0,0,2.7,1,0,5,2,4,0,0,0,8,True,2,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,507,6,0,0.0,1,0,20,1
0,0,0,0,0,0,0,0.0,0,0,0,0,508,508,0,1,0,0.0,12 Aug 15:00,0,0,0.0,0,0,0,2,0,0,0,0,8,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,508,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,509,509,0,2,0,1.0,12 Aug 15:00,0,0,0.0,1,0,4,4,4,0,0,0,3,True,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,60,509,1,0,0.0,1,0,17,1
0,0,0,2,0,0,0,4.2,0,0,0,0,510,510,0,4,0,1.1,13 Aug 16:00,0,0,0.5,0,0,23,12,22,0,0,0,9,False,1,0,0,0,0,2,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,510,4,0,0.0,0,0,29,1
